Duration (s),Speaker,start_ms,end_ms
3532,SPEAKER_00,2061434,2064966
390,SPEAKER_01,2061791,2062181
493,SPEAKER_01,2063607,2064100
2479,SPEAKER_01,2065305,2067784
153,SPEAKER_00,2067784,2067937
4567,SPEAKER_00,2068531,2073098
2563,SPEAKER_01,2070993,2073556
4686,SPEAKER_01,2073930,2078616
6383,SPEAKER_00,2078769,2085152
51,SPEAKER_01,2078955,2079006
611,SPEAKER_01,2085237,2085848
2666,SPEAKER_00,2085288,2087954
6621,SPEAKER_01,2086443,2093064
255,SPEAKER_01,2093726,2093981
2089,SPEAKER_01,2094388,2096477
1749,SPEAKER_01,2097359,2099108
7606,SPEAKER_01,2099584,2107190
1936,SPEAKER_01,2107342,2109278
2564,SPEAKER_00,2109668,2112232
866,SPEAKER_01,2112062,2112928
1018,SPEAKER_00,2113268,2114286
1494,SPEAKER_00,2114507,2116001
1392,SPEAKER_01,2114524,2115916
