Duration (s),Speaker,start_ms,end_ms
3463,SPEAKER_00,2223998,2227461
3463,SPEAKER_00,2227903,2231366
3820,SPEAKER_00,2231689,2235509
4872,SPEAKER_00,2236341,2241213
425,SPEAKER_01,2241213,2241638
2921,SPEAKER_00,2241960,2244881
4958,SPEAKER_00,2245424,2250382
3090,SPEAKER_00,2250755,2253845
1341,SPEAKER_01,2253268,2254609
2360,SPEAKER_00,2255509,2257869
3481,SPEAKER_00,2258242,2261723
3328,SPEAKER_00,2262436,2265764
4210,SPEAKER_00,2266392,2270602
4075,SPEAKER_00,2271621,2275696
509,SPEAKER_01,2275560,2276069
5229,SPEAKER_00,2276069,2281298
662,SPEAKER_01,2277258,2277920
441,SPEAKER_01,2280976,2281417
51,SPEAKER_00,2281417,2281468
1222,SPEAKER_00,2281502,2282724
4686,SPEAKER_00,2282945,2287631
2139,SPEAKER_01,2287597,2289736
1426,SPEAKER_01,2290280,2291706
8353,SPEAKER_01,2291910,2300263
288,SPEAKER_00,2298039,2298327
408,SPEAKER_00,2300670,2301078
1291,SPEAKER_01,2301400,2302691
2326,SPEAKER_01,2303200,2305526
5484,SPEAKER_00,2305271,2310755
374,SPEAKER_01,2310619,2310993
5162,SPEAKER_00,2311162,2316324
1664,SPEAKER_01,2316290,2317954
2971,SPEAKER_01,2318395,2321366
5671,SPEAKER_01,2321587,2327258
1630,SPEAKER_00,2327733,2329363
544,SPEAKER_01,2328870,2329414
34,SPEAKER_00,2329414,2329448
10594,SPEAKER_00,2329516,2340110
1834,SPEAKER_00,2340398,2342232
34,SPEAKER_01,2342877,2342911
68,SPEAKER_00,2342911,2342979
442,SPEAKER_01,2342979,2343421
2004,SPEAKER_00,2344235,2346239
1748,SPEAKER_00,2347275,2349023
9898,SPEAKER_00,2349906,2359804
6282,SPEAKER_00,2360721,2367003
4805,SPEAKER_00,2367478,2372283
1545,SPEAKER_00,2372741,2374286
5042,SPEAKER_00,2374881,2379923
2768,SPEAKER_01,2380449,2383217
3175,SPEAKER_00,2383556,2386731
1697,SPEAKER_01,2386528,2388225
2326,SPEAKER_00,2388752,2391078
390,SPEAKER_01,2391078,2391468
2021,SPEAKER_00,2392130,2394151
187,SPEAKER_01,2393930,2394117
220,SPEAKER_01,2394151,2394371
1902,SPEAKER_00,2395016,2396918
340,SPEAKER_00,2397648,2397988
204,SPEAKER_01,2398106,2398310
8370,SPEAKER_00,2399176,2407546
2071,SPEAKER_00,2407682,2409753
1885,SPEAKER_01,2409923,2411808
492,SPEAKER_00,2411808,2412300
391,SPEAKER_01,2413047,2413438
424,SPEAKER_00,2413081,2413505
2156,SPEAKER_00,2414796,2416952
764,SPEAKER_00,2417444,2418208
578,SPEAKER_00,2418955,2419533
51,SPEAKER_01,2419533,2419584
1291,SPEAKER_01,2419617,2420908
1630,SPEAKER_00,2421621,2423251
1460,SPEAKER_00,2423964,2425424
781,SPEAKER_01,2424796,2425577
339,SPEAKER_00,2425662,2426001
374,SPEAKER_01,2426001,2426375
526,SPEAKER_00,2426935,2427461
4058,SPEAKER_00,2428887,2432945
2818,SPEAKER_01,2433183,2436001
1664,SPEAKER_00,2436001,2437665
1833,SPEAKER_01,2436290,2438123
17,SPEAKER_00,2438123,2438140
51,SPEAKER_01,2438140,2438191
5976,SPEAKER_01,2439414,2445390
5806,SPEAKER_00,2445747,2451553
747,SPEAKER_01,2446239,2446986
442,SPEAKER_01,2451468,2451910
6554,SPEAKER_00,2451977,2458531
390,SPEAKER_01,2458531,2458921
34,SPEAKER_00,2458548,2458582
6893,SPEAKER_00,2459210,2466103
5637,SPEAKER_00,2466646,2472283
747,SPEAKER_01,2472758,2473505
696,SPEAKER_00,2473964,2474660
7232,SPEAKER_00,2474813,2482045
560,SPEAKER_01,2477020,2477580
679,SPEAKER_00,2482249,2482928
560,SPEAKER_01,2483166,2483726
3378,SPEAKER_01,2484015,2487393
1528,SPEAKER_00,2487971,2489499
3565,SPEAKER_00,2489923,2493488
1086,SPEAKER_01,2492470,2493556
1545,SPEAKER_01,2494932,2496477
3294,SPEAKER_00,2495933,2499227
544,SPEAKER_00,2499617,2500161
3090,SPEAKER_01,2499651,2502741
5959,SPEAKER_00,2502504,2508463
255,SPEAKER_01,2508870,2509125
1596,SPEAKER_01,2509804,2511400
237,SPEAKER_00,2513302,2513539
5823,SPEAKER_01,2513404,2519227
1987,SPEAKER_00,2519651,2521638
3667,SPEAKER_00,2522504,2526171
934,SPEAKER_00,2527054,2527988
4890,SPEAKER_00,2528344,2533234
5756,SPEAKER_01,2532843,2538599
917,SPEAKER_00,2537648,2538565
2139,SPEAKER_00,2538820,2540959
357,SPEAKER_00,2542062,2542419
1613,SPEAKER_01,2542283,2543896
339,SPEAKER_00,2543981,2544320
3939,SPEAKER_00,2544830,2548769
1189,SPEAKER_01,2548870,2550059
373,SPEAKER_00,2550093,2550466
1053,SPEAKER_01,2550772,2551825
1732,SPEAKER_00,2552130,2553862
2258,SPEAKER_01,2553862,2556120
1987,SPEAKER_00,2556629,2558616
3837,SPEAKER_01,2560161,2563998
2887,SPEAKER_00,2564320,2567207
2377,SPEAKER_01,2566816,2569193
2513,SPEAKER_00,2569906,2572419
4296,SPEAKER_00,2572877,2577173
849,SPEAKER_01,2577733,2578582
3430,SPEAKER_01,2578955,2582385
2819,SPEAKER_01,2582860,2585679
8200,SPEAKER_01,2586290,2594490
7759,SPEAKER_01,2595084,2602843
6587,SPEAKER_01,2603234,2609821
7471,SPEAKER_00,2610602,2618073
475,SPEAKER_01,2618056,2618531
102,SPEAKER_00,2618089,2618191
4193,SPEAKER_00,2618531,2622724
51,SPEAKER_01,2619312,2619363
628,SPEAKER_01,2620704,2621332
697,SPEAKER_01,2622724,2623421
594,SPEAKER_00,2623641,2624235
1613,SPEAKER_00,2624337,2625950
645,SPEAKER_01,2625186,2625831
7844,SPEAKER_01,2625933,2633777
6638,SPEAKER_01,2634813,2641451
19049,SPEAKER_01,2641774,2660823
17,SPEAKER_00,2660551,2660568
289,SPEAKER_00,2660602,2660891
12445,SPEAKER_01,2660891,2673336
5671,SPEAKER_01,2674524,2680195
2106,SPEAKER_01,2680432,2682538
2343,SPEAKER_01,2682826,2685169
2938,SPEAKER_01,2685831,2688769
136,SPEAKER_01,2688870,2689006
5365,SPEAKER_01,2689668,2695033
5619,SPEAKER_01,2695594,2701213
17182,SPEAKER_01,2702147,2719329
883,SPEAKER_01,2719702,2720585
14024,SPEAKER_01,2720925,2734949
662,SPEAKER_00,2724660,2725322
5875,SPEAKER_01,2735865,2741740
7725,SPEAKER_01,2742317,2750042
7962,SPEAKER_00,2750331,2758293
373,SPEAKER_01,2754949,2755322
442,SPEAKER_01,2756069,2756511
340,SPEAKER_01,2758259,2758599
458,SPEAKER_00,2759193,2759651
14143,SPEAKER_01,2759651,2773794
51,SPEAKER_01,2773947,2773998
713,SPEAKER_00,2773998,2774711
7335,SPEAKER_00,2775356,2782691
221,SPEAKER_01,2775797,2776018
425,SPEAKER_01,2779736,2780161
1002,SPEAKER_01,2783200,2784202
1087,SPEAKER_01,2784660,2785747
6112,SPEAKER_00,2786001,2792113
442,SPEAKER_01,2791943,2792385
1664,SPEAKER_00,2792707,2794371
3447,SPEAKER_00,2795101,2798548
1664,SPEAKER_01,2798497,2800161
373,SPEAKER_00,2800195,2800568
408,SPEAKER_01,2800517,2800925
832,SPEAKER_00,2800976,2801808
2394,SPEAKER_00,2802419,2804813
713,SPEAKER_01,2804456,2805169
3056,SPEAKER_00,2805169,2808225
1596,SPEAKER_01,2808089,2809685
560,SPEAKER_00,2808820,2809380
1137,SPEAKER_00,2809465,2810602
1715,SPEAKER_01,2810823,2812538
407,SPEAKER_00,2812691,2813098
4448,SPEAKER_00,2813455,2817903
339,SPEAKER_01,2815628,2815967
3752,SPEAKER_00,2818599,2822351
1901,SPEAKER_01,2823268,2825169
1409,SPEAKER_00,2825322,2826731
1324,SPEAKER_00,2827037,2828361
