Duration (s),Speaker,start_ms,end_ms
6995,SPEAKER_00,2248242,2255237
3939,SPEAKER_00,2255577,2259516
8642,SPEAKER_00,2259940,2268582
611,SPEAKER_01,2261519,2262130
425,SPEAKER_01,2265984,2266409
509,SPEAKER_00,2269176,2269685
1613,SPEAKER_00,2269872,2271485
136,SPEAKER_00,2271638,2271774
5229,SPEAKER_00,2272266,2277495
526,SPEAKER_01,2273115,2273641
373,SPEAKER_01,2274660,2275033
3362,SPEAKER_00,2278089,2281451
4108,SPEAKER_01,2279448,2283556
1936,SPEAKER_01,2283726,2285662
526,SPEAKER_00,2283777,2284303
8862,SPEAKER_00,2285662,2294524
391,SPEAKER_01,2294490,2294881
7130,SPEAKER_00,2294881,2302011
357,SPEAKER_01,2301994,2302351
356,SPEAKER_00,2303234,2303590
3192,SPEAKER_01,2304083,2307275
6587,SPEAKER_00,2308837,2315424
543,SPEAKER_01,2310653,2311196
5789,SPEAKER_01,2313862,2319651
1817,SPEAKER_01,2320789,2322606
3175,SPEAKER_01,2322911,2326086
1461,SPEAKER_00,2327308,2328769
407,SPEAKER_01,2328769,2329176
2852,SPEAKER_00,2330246,2333098
916,SPEAKER_00,2333336,2334252
2750,SPEAKER_00,2334762,2337512
5246,SPEAKER_01,2337461,2342707
1884,SPEAKER_01,2343370,2345254
713,SPEAKER_00,2346341,2347054
8608,SPEAKER_00,2347597,2356205
271,SPEAKER_01,2353964,2354235
1036,SPEAKER_01,2354626,2355662
289,SPEAKER_01,2356205,2356494
1341,SPEAKER_00,2357665,2359006
6214,SPEAKER_00,2359023,2365237
1002,SPEAKER_01,2364354,2365356
628,SPEAKER_00,2366222,2366850
4567,SPEAKER_00,2368073,2372640
390,SPEAKER_01,2372606,2372996
1222,SPEAKER_00,2373353,2374575
2445,SPEAKER_00,2375084,2377529
408,SPEAKER_01,2377529,2377937
3549,SPEAKER_00,2378225,2381774
4550,SPEAKER_00,2382792,2387342
34,SPEAKER_01,2387750,2387784
272,SPEAKER_00,2387784,2388056
339,SPEAKER_01,2388056,2388395
628,SPEAKER_00,2388769,2389397
186,SPEAKER_00,2389431,2389617
2614,SPEAKER_00,2390297,2392911
5246,SPEAKER_00,2393370,2398616
1969,SPEAKER_00,2399210,2401179
5042,SPEAKER_00,2401774,2406816
425,SPEAKER_01,2406816,2407241
628,SPEAKER_00,2408480,2409108
1273,SPEAKER_00,2409957,2411230
2292,SPEAKER_00,2411791,2414083
968,SPEAKER_00,2414677,2415645
849,SPEAKER_00,2416069,2416918
594,SPEAKER_00,2417699,2418293
4465,SPEAKER_00,2419006,2423471
560,SPEAKER_00,2423896,2424456
985,SPEAKER_00,2424490,2425475
985,SPEAKER_00,2426154,2427139
1018,SPEAKER_00,2427207,2428225
407,SPEAKER_00,2429329,2429736
2734,SPEAKER_00,2430602,2433336
5365,SPEAKER_00,2433930,2439295
407,SPEAKER_01,2439295,2439702
951,SPEAKER_00,2440127,2441078
3531,SPEAKER_00,2441740,2445271
425,SPEAKER_01,2445271,2445696
1596,SPEAKER_00,2446460,2448056
2802,SPEAKER_00,2448140,2450942
5281,SPEAKER_00,2451230,2456511
204,SPEAKER_01,2456697,2456901
1630,SPEAKER_00,2457139,2458769
4466,SPEAKER_00,2458972,2463438
6163,SPEAKER_00,2464473,2470636
1952,SPEAKER_01,2471027,2472979
1256,SPEAKER_00,2473336,2474592
17,SPEAKER_01,2474592,2474609
1681,SPEAKER_01,2474626,2476307
916,SPEAKER_00,2476426,2477342
8624,SPEAKER_00,2478073,2486697
357,SPEAKER_01,2480500,2480857
2903,SPEAKER_00,2487054,2489957
2156,SPEAKER_00,2490280,2492436
407,SPEAKER_01,2491655,2492062
1986,SPEAKER_00,2493336,2495322
8404,SPEAKER_00,2495696,2504100
3973,SPEAKER_00,2504507,2508480
4720,SPEAKER_00,2508701,2513421
1121,SPEAKER_00,2513607,2514728
17,SPEAKER_00,2514949,2514966
17,SPEAKER_01,2514966,2514983
203,SPEAKER_00,2514983,2515186
102,SPEAKER_01,2515186,2515288
1138,SPEAKER_00,2515865,2517003
3039,SPEAKER_00,2517852,2520891
51,SPEAKER_01,2520891,2520942
1172,SPEAKER_00,2521400,2522572
2649,SPEAKER_00,2522979,2525628
492,SPEAKER_01,2525407,2525899
1172,SPEAKER_00,2526052,2527224
1392,SPEAKER_00,2527648,2529040
424,SPEAKER_00,2530925,2531349
1766,SPEAKER_01,2531502,2533268
7164,SPEAKER_00,2533302,2540466
526,SPEAKER_01,2537003,2537529
238,SPEAKER_01,2538497,2538735
6384,SPEAKER_00,2541570,2547954
5212,SPEAKER_00,2548786,2553998
492,SPEAKER_01,2553998,2554490
13056,SPEAKER_00,2554490,2567546
391,SPEAKER_01,2567648,2568039
459,SPEAKER_00,2568870,2569329
849,SPEAKER_00,2569499,2570348
9542,SPEAKER_00,2570704,2580246
357,SPEAKER_01,2580772,2581129
17,SPEAKER_00,2581638,2581655
1426,SPEAKER_01,2581655,2583081
288,SPEAKER_00,2581672,2581960
305,SPEAKER_00,2583217,2583522
221,SPEAKER_01,2583624,2583845
1647,SPEAKER_00,2584694,2586341
8727,SPEAKER_00,2586748,2595475
408,SPEAKER_01,2591196,2591604
1223,SPEAKER_01,2595967,2597190
3447,SPEAKER_00,2597665,2601112
628,SPEAKER_00,2601859,2602487
339,SPEAKER_01,2602487,2602826
17,SPEAKER_00,2602504,2602521
7555,SPEAKER_00,2604117,2611672
102,SPEAKER_01,2605916,2606018
4500,SPEAKER_00,2611994,2616494
611,SPEAKER_01,2616494,2617105
10629,SPEAKER_00,2617325,2627954
152,SPEAKER_01,2627954,2628106
4227,SPEAKER_00,2628769,2632996
1273,SPEAKER_00,2633319,2634592
493,SPEAKER_01,2634354,2634847
6775,SPEAKER_00,2635067,2641842
356,SPEAKER_00,2642572,2642928
6180,SPEAKER_00,2643726,2649906
3922,SPEAKER_01,2649634,2653556
4924,SPEAKER_00,2653675,2658599
3650,SPEAKER_01,2658480,2662130
3565,SPEAKER_01,2662453,2666018
764,SPEAKER_00,2662640,2663404
2835,SPEAKER_01,2666273,2669108
254,SPEAKER_00,2667988,2668242
2478,SPEAKER_00,2670263,2672741
17,SPEAKER_01,2672741,2672758
153,SPEAKER_00,2672758,2672911
2241,SPEAKER_00,2673573,2675814
4550,SPEAKER_01,2676443,2680993
4924,SPEAKER_01,2681298,2686222
5994,SPEAKER_01,2686663,2692657
3701,SPEAKER_01,2693998,2697699
10764,SPEAKER_00,2697699,2708463
390,SPEAKER_01,2705543,2705933
390,SPEAKER_01,2708463,2708853
2122,SPEAKER_01,2709125,2711247
289,SPEAKER_00,2709210,2709499
5297,SPEAKER_00,2711876,2717173
493,SPEAKER_01,2716578,2717071
