Duration (s),Speaker,start_ms,end_ms
934,SPEAKER_01,2354575,2355509
441,SPEAKER_00,2355509,2355950
1799,SPEAKER_01,2355730,2357529
7589,SPEAKER_01,2358039,2365628
6842,SPEAKER_00,2364966,2371808
340,SPEAKER_01,2371943,2372283
2632,SPEAKER_00,2372707,2375339
5195,SPEAKER_00,2375713,2380908
2410,SPEAKER_01,2381095,2383505
4058,SPEAKER_01,2383692,2387750
1324,SPEAKER_00,2387750,2389074
543,SPEAKER_01,2389125,2389668
3328,SPEAKER_01,2389991,2393319
7725,SPEAKER_00,2393268,2400993
7776,SPEAKER_01,2401196,2408972
1086,SPEAKER_00,2408039,2409125
391,SPEAKER_01,2409821,2410212
2427,SPEAKER_00,2410297,2412724
459,SPEAKER_01,2411451,2411910
8438,SPEAKER_01,2412741,2421179
493,SPEAKER_00,2419040,2419533
475,SPEAKER_00,2420093,2420568
526,SPEAKER_00,2421774,2422300
815,SPEAKER_01,2422113,2422928
323,SPEAKER_00,2423013,2423336
544,SPEAKER_01,2423641,2424185
9949,SPEAKER_01,2424354,2434303
1341,SPEAKER_00,2433081,2434422
11681,SPEAKER_00,2435458,2447139
2564,SPEAKER_01,2447665,2450229
7131,SPEAKER_00,2448463,2455594
8116,SPEAKER_00,2456867,2464983
6044,SPEAKER_01,2465135,2471179
1562,SPEAKER_01,2471213,2472775
19864,SPEAKER_01,2473658,2493522
119,SPEAKER_00,2480517,2480636
2224,SPEAKER_01,2493845,2496069
187,SPEAKER_00,2494456,2494643
730,SPEAKER_01,2496154,2496884
13837,SPEAKER_01,2497546,2511383
323,SPEAKER_00,2511162,2511485
6690,SPEAKER_01,2512113,2518803
628,SPEAKER_00,2518803,2519431
22343,SPEAKER_01,2519499,2541842
8438,SPEAKER_01,2542436,2550874
2377,SPEAKER_01,2551604,2553981
17,SPEAKER_01,2554032,2554049
747,SPEAKER_00,2554049,2554796
917,SPEAKER_01,2554796,2555713
5026,SPEAKER_01,2556069,2561095
4363,SPEAKER_01,2561519,2565882
6520,SPEAKER_01,2566646,2573166
577,SPEAKER_00,2573166,2573743
2564,SPEAKER_01,2574269,2576833
12411,SPEAKER_01,2577037,2589448
4279,SPEAKER_01,2589855,2594134
6112,SPEAKER_01,2594694,2600806
1223,SPEAKER_00,2601332,2602555
1936,SPEAKER_01,2602045,2603981
1970,SPEAKER_01,2604320,2606290
2784,SPEAKER_01,2606477,2609261
424,SPEAKER_00,2609414,2609838
7623,SPEAKER_01,2610857,2618480
5807,SPEAKER_01,2619142,2624949
4567,SPEAKER_01,2625645,2630212
6231,SPEAKER_01,2630738,2636969
6621,SPEAKER_01,2637190,2643811
271,SPEAKER_00,2641825,2642096
3345,SPEAKER_01,2644728,2648073
475,SPEAKER_00,2648412,2648887
4533,SPEAKER_01,2649176,2653709
408,SPEAKER_00,2653573,2653981
3158,SPEAKER_01,2654015,2657173
7216,SPEAKER_01,2657631,2664847
306,SPEAKER_00,2665441,2665747
13514,SPEAKER_01,2666256,2679770
3820,SPEAKER_01,2680314,2684134
10899,SPEAKER_01,2684932,2695831
6656,SPEAKER_01,2695950,2702606
11936,SPEAKER_01,2702928,2714864
5144,SPEAKER_01,2715509,2720653
4312,SPEAKER_01,2721095,2725407
20967,SPEAKER_01,2725662,2746629
169,SPEAKER_00,2745000,2745169
1970,SPEAKER_01,2747512,2749482
2801,SPEAKER_01,2750042,2752843
882,SPEAKER_00,2753387,2754269
424,SPEAKER_01,2754643,2755067
4788,SPEAKER_01,2755356,2760144
408,SPEAKER_00,2758157,2758565
441,SPEAKER_00,2760076,2760517
6095,SPEAKER_01,2760738,2766833
560,SPEAKER_00,2764881,2765441
1307,SPEAKER_01,2767139,2768446
866,SPEAKER_00,2768480,2769346
373,SPEAKER_01,2769516,2769889
5280,SPEAKER_01,2771061,2776341
2785,SPEAKER_00,2777342,2780127
578,SPEAKER_00,2780449,2781027
1630,SPEAKER_01,2781570,2783200
373,SPEAKER_00,2783319,2783692
9016,SPEAKER_00,2784388,2793404
3617,SPEAKER_01,2793556,2797173
2869,SPEAKER_00,2796901,2799770
3718,SPEAKER_01,2800042,2803760
3276,SPEAKER_00,2804100,2807376
2377,SPEAKER_01,2807495,2809872
5789,SPEAKER_00,2809312,2815101
2580,SPEAKER_00,2815560,2818140
3158,SPEAKER_01,2818140,2821298
2547,SPEAKER_00,2821298,2823845
2869,SPEAKER_01,2824117,2826986
373,SPEAKER_00,2825594,2825967
10000,SPEAKER_00,2827835,2837835
2733,SPEAKER_01,2838056,2840789
6129,SPEAKER_00,2840738,2846867
340,SPEAKER_00,2847376,2847716
1783,SPEAKER_01,2847376,2849159
967,SPEAKER_00,2848039,2849006
