Duration (s),Speaker,start_ms,end_ms
493,SPEAKER_01,2098344,2098837
6740,SPEAKER_00,2099074,2105814
492,SPEAKER_01,2105492,2105984
2971,SPEAKER_00,2106324,2109295
24210,SPEAKER_01,2109295,2133505
221,SPEAKER_00,2120534,2120755
1409,SPEAKER_01,2133692,2135101
476,SPEAKER_00,2133726,2134202
476,SPEAKER_00,2136052,2136528
7827,SPEAKER_00,2136901,2144728
408,SPEAKER_01,2143607,2144015
373,SPEAKER_01,2144728,2145101
3701,SPEAKER_00,2145356,2149057
51,SPEAKER_00,2149074,2149125
6367,SPEAKER_00,2149142,2155509
4907,SPEAKER_00,2156052,2160959
493,SPEAKER_01,2159074,2159567
543,SPEAKER_01,2160823,2161366
1036,SPEAKER_00,2161366,2162402
10900,SPEAKER_00,2163251,2174151
730,SPEAKER_00,2174966,2175696
1851,SPEAKER_00,2175831,2177682
4177,SPEAKER_01,2177495,2181672
339,SPEAKER_00,2178514,2178853
8489,SPEAKER_01,2181977,2190466
1443,SPEAKER_00,2187733,2189176
6740,SPEAKER_00,2190772,2197512
475,SPEAKER_01,2196205,2196680
6825,SPEAKER_00,2198225,2205050
2699,SPEAKER_01,2204677,2207376
2955,SPEAKER_00,2207410,2210365
187,SPEAKER_01,2207444,2207631
17,SPEAKER_01,2207682,2207699
509,SPEAKER_01,2207716,2208225
696,SPEAKER_00,2213760,2214456
3022,SPEAKER_01,2214796,2217818
832,SPEAKER_00,2217903,2218735
374,SPEAKER_01,2218429,2218803
781,SPEAKER_00,2218803,2219584
119,SPEAKER_00,2220195,2220314
2004,SPEAKER_00,2220687,2222691
6451,SPEAKER_00,2223285,2229736
34,SPEAKER_01,2229550,2229584
2326,SPEAKER_01,2229736,2232062
662,SPEAKER_00,2231689,2232351
6588,SPEAKER_00,2232996,2239584
373,SPEAKER_01,2239278,2239651
85,SPEAKER_00,2239651,2239736
2088,SPEAKER_00,2240161,2242249
442,SPEAKER_01,2241230,2241672
1121,SPEAKER_01,2242334,2243455
204,SPEAKER_00,2243692,2243896
2717,SPEAKER_00,2245356,2248073
645,SPEAKER_01,2248073,2248718
34,SPEAKER_00,2248089,2248123
1698,SPEAKER_00,2248633,2250331
5551,SPEAKER_01,2250331,2255882
8082,SPEAKER_00,2256680,2264762
526,SPEAKER_01,2264847,2265373
1901,SPEAKER_00,2265441,2267342
1138,SPEAKER_00,2267512,2268650
2037,SPEAKER_01,2268684,2270721
102,SPEAKER_00,2271451,2271553
34,SPEAKER_00,2271587,2271621
3395,SPEAKER_00,2271638,2275033
5942,SPEAKER_01,2274575,2280517
3056,SPEAKER_01,2280908,2283964
6248,SPEAKER_00,2284235,2290483
2904,SPEAKER_01,2290466,2293370
3379,SPEAKER_01,2293692,2297071
1392,SPEAKER_00,2297546,2298938
4397,SPEAKER_00,2299312,2303709
8133,SPEAKER_01,2303709,2311842
2122,SPEAKER_00,2306494,2308616
6384,SPEAKER_00,2312045,2318429
441,SPEAKER_01,2312572,2313013
373,SPEAKER_01,2314202,2314575
1087,SPEAKER_01,2316137,2317224
798,SPEAKER_01,2317733,2318531
2564,SPEAKER_00,2319244,2321808
1545,SPEAKER_00,2322317,2323862
407,SPEAKER_01,2323862,2324269
1257,SPEAKER_00,2324252,2325509
1663,SPEAKER_01,2325000,2326663
1324,SPEAKER_00,2326375,2327699
2242,SPEAKER_00,2328123,2330365
3447,SPEAKER_01,2329872,2333319
1748,SPEAKER_00,2333319,2335067
577,SPEAKER_01,2334151,2334728
475,SPEAKER_01,2334813,2335288
6468,SPEAKER_00,2335526,2341994
866,SPEAKER_01,2340619,2341485
6247,SPEAKER_01,2341859,2348106
3242,SPEAKER_01,2348803,2352045
3870,SPEAKER_00,2352674,2356544
526,SPEAKER_01,2356935,2357461
1052,SPEAKER_00,2358786,2359838
4533,SPEAKER_01,2361519,2366052
323,SPEAKER_00,2362894,2363217
1443,SPEAKER_00,2365526,2366969
6112,SPEAKER_01,2367241,2373353
8047,SPEAKER_00,2374032,2382079
4125,SPEAKER_01,2381876,2386001
1358,SPEAKER_00,2384643,2386001
