Duration (s),Speaker,start_ms,end_ms
6944,SPEAKER_00,2368191,2375135
357,SPEAKER_01,2375135,2375492
102,SPEAKER_00,2375492,2375594
12955,SPEAKER_00,2375882,2388837
340,SPEAKER_01,2382826,2383166
12615,SPEAKER_00,2389193,2401808
696,SPEAKER_01,2401808,2402504
1086,SPEAKER_00,2402572,2403658
747,SPEAKER_01,2403658,2404405
441,SPEAKER_01,2404830,2405271
5721,SPEAKER_00,2404898,2410619
339,SPEAKER_01,2410891,2411230
543,SPEAKER_00,2411519,2412062
917,SPEAKER_00,2412792,2413709
6961,SPEAKER_00,2414049,2421010
2427,SPEAKER_00,2421078,2423505
4482,SPEAKER_00,2424049,2428531
900,SPEAKER_01,2428531,2429431
9151,SPEAKER_00,2429584,2438735
424,SPEAKER_01,2438803,2439227
6367,SPEAKER_00,2439227,2445594
407,SPEAKER_01,2445628,2446035
3175,SPEAKER_00,2446358,2449533
3650,SPEAKER_00,2450178,2453828
17,SPEAKER_00,2453862,2453879
255,SPEAKER_01,2453879,2454134
780,SPEAKER_00,2455000,2455780
3294,SPEAKER_00,2456137,2459431
1782,SPEAKER_01,2459431,2461213
509,SPEAKER_00,2461485,2461994
6112,SPEAKER_00,2462758,2468870
1103,SPEAKER_00,2469329,2470432
6774,SPEAKER_00,2470789,2477563
7997,SPEAKER_00,2478293,2486290
543,SPEAKER_01,2483251,2483794
2225,SPEAKER_01,2486544,2488769
6995,SPEAKER_00,2489176,2496171
391,SPEAKER_01,2494235,2494626
3446,SPEAKER_00,2496239,2499685
2089,SPEAKER_01,2499685,2501774
3701,SPEAKER_00,2502351,2506052
1867,SPEAKER_01,2505458,2507325
8251,SPEAKER_00,2507937,2516188
323,SPEAKER_01,2514388,2514711
187,SPEAKER_01,2516188,2516375
119,SPEAKER_00,2516205,2516324
3429,SPEAKER_00,2516375,2519804
2106,SPEAKER_00,2520551,2522657
6689,SPEAKER_00,2523251,2529940
1867,SPEAKER_00,2530365,2532232
2054,SPEAKER_00,2532691,2534745
6994,SPEAKER_00,2535000,2541994
1528,SPEAKER_00,2542334,2543862
357,SPEAKER_01,2543862,2544219
289,SPEAKER_00,2543879,2544168
288,SPEAKER_00,2544219,2544507
7436,SPEAKER_00,2544524,2551960
4058,SPEAKER_01,2552300,2556358
6690,SPEAKER_00,2556595,2563285
1290,SPEAKER_01,2561757,2563047
6638,SPEAKER_00,2563760,2570398
289,SPEAKER_01,2564337,2564626
4024,SPEAKER_00,2570772,2574796
9915,SPEAKER_00,2575118,2585033
578,SPEAKER_01,2581247,2581825
917,SPEAKER_01,2585339,2586256
3854,SPEAKER_00,2587376,2591230
1240,SPEAKER_01,2591213,2592453
8336,SPEAKER_00,2593268,2601604
391,SPEAKER_01,2596595,2596986
2106,SPEAKER_01,2600534,2602640
645,SPEAKER_01,2603353,2603998
7487,SPEAKER_01,2604168,2611655
2326,SPEAKER_01,2612113,2614439
425,SPEAKER_00,2614439,2614864
16248,SPEAKER_01,2614762,2631010
5009,SPEAKER_01,2631230,2636239
3175,SPEAKER_00,2636578,2639753
2173,SPEAKER_01,2639516,2641689
19236,SPEAKER_01,2642589,2661825
1477,SPEAKER_01,2662283,2663760
764,SPEAKER_01,2663828,2664592
2173,SPEAKER_00,2663964,2666137
917,SPEAKER_01,2665899,2666816
11918,SPEAKER_01,2667156,2679074
3786,SPEAKER_00,2679923,2683709
492,SPEAKER_01,2683794,2684286
6485,SPEAKER_00,2684677,2691162
425,SPEAKER_01,2688938,2689363
4126,SPEAKER_01,2692028,2696154
4873,SPEAKER_00,2695424,2700297
594,SPEAKER_01,2697292,2697886
476,SPEAKER_01,2699651,2700127
390,SPEAKER_01,2700297,2700687
2767,SPEAKER_00,2700348,2703115
390,SPEAKER_01,2703098,2703488
3854,SPEAKER_00,2703658,2707512
442,SPEAKER_00,2708174,2708616
4380,SPEAKER_00,2709465,2713845
3939,SPEAKER_01,2713896,2717835
764,SPEAKER_01,2718327,2719091
17827,SPEAKER_01,2719210,2737037
408,SPEAKER_00,2726561,2726969
3752,SPEAKER_01,2737495,2741247
493,SPEAKER_01,2741943,2742436
3226,SPEAKER_01,2743013,2746239
6045,SPEAKER_01,2746629,2752674
425,SPEAKER_00,2752826,2753251
9270,SPEAKER_01,2753488,2762758
1256,SPEAKER_01,2763200,2764456
3395,SPEAKER_01,2764745,2768140
1409,SPEAKER_01,2768310,2769719
17,SPEAKER_01,2769991,2770008
10730,SPEAKER_01,2770297,2781027
9864,SPEAKER_00,2781485,2791349
9253,SPEAKER_01,2790449,2799702
8744,SPEAKER_00,2797682,2806426
424,SPEAKER_01,2806426,2806850
118,SPEAKER_00,2806443,2806561
4669,SPEAKER_00,2806935,2811604
340,SPEAKER_01,2811960,2812300
6639,SPEAKER_00,2812792,2819431
390,SPEAKER_01,2819431,2819821
493,SPEAKER_00,2819770,2820263
9779,SPEAKER_01,2820263,2830042
5772,SPEAKER_01,2830348,2836120
2241,SPEAKER_01,2836663,2838904
340,SPEAKER_00,2838972,2839312
6944,SPEAKER_01,2839295,2846239
17,SPEAKER_00,2839329,2839346
3141,SPEAKER_00,2846765,2849906
9338,SPEAKER_00,2850619,2859957
679,SPEAKER_01,2860059,2860738
17,SPEAKER_00,2860144,2860161
3684,SPEAKER_00,2860738,2864422
9015,SPEAKER_00,2864949,2873964
374,SPEAKER_01,2867597,2867971
356,SPEAKER_01,2871655,2872011
526,SPEAKER_01,2873302,2873828
10220,SPEAKER_01,2874847,2885067
391,SPEAKER_00,2880432,2880823
3752,SPEAKER_00,2885237,2888989
2004,SPEAKER_01,2888191,2890195
4448,SPEAKER_00,2890042,2894490
662,SPEAKER_01,2894473,2895135
408,SPEAKER_00,2896018,2896426
543,SPEAKER_00,2897173,2897716
9338,SPEAKER_01,2897716,2907054
255,SPEAKER_00,2900687,2900942
35229,SPEAKER_01,2907869,2943098
6927,SPEAKER_01,2944320,2951247
85,SPEAKER_00,2951247,2951332
442,SPEAKER_01,2951332,2951774
5704,SPEAKER_00,2952555,2958259
6197,SPEAKER_00,2959006,2965203
866,SPEAKER_01,2965118,2965984
594,SPEAKER_00,2966137,2966731
968,SPEAKER_01,2966782,2967750
2852,SPEAKER_00,2967818,2970670
1986,SPEAKER_01,2968480,2970466
2547,SPEAKER_00,2971485,2974032
272,SPEAKER_01,2973692,2973964
119,SPEAKER_01,2974032,2974151
34,SPEAKER_00,2974151,2974185
50,SPEAKER_01,2974185,2974235
645,SPEAKER_00,2974660,2975305
4924,SPEAKER_00,2975797,2980721
527,SPEAKER_00,2981230,2981757
2020,SPEAKER_00,2981791,2983811
356,SPEAKER_01,2983930,2984286
11562,SPEAKER_00,2984422,2995984
356,SPEAKER_01,2987971,2988327
5128,SPEAKER_01,2995916,3001044
4109,SPEAKER_00,3001587,3005696
2360,SPEAKER_01,3003268,3005628
3005,SPEAKER_01,3005713,3008718
3328,SPEAKER_00,3008921,3012249
985,SPEAKER_01,3012147,3013132
917,SPEAKER_00,3013471,3014388
1765,SPEAKER_01,3014219,3015984
6587,SPEAKER_00,3017054,3023641
357,SPEAKER_01,3023641,3023998
17,SPEAKER_00,3023658,3023675
2224,SPEAKER_00,3023998,3026222
13786,SPEAKER_00,3026375,3040161
595,SPEAKER_01,3033539,3034134
356,SPEAKER_01,3038565,3038921
5857,SPEAKER_01,3040178,3046035
3735,SPEAKER_01,3046409,3050144
6468,SPEAKER_00,3050144,3056612
391,SPEAKER_01,3053624,3054015
3515,SPEAKER_01,3056612,3060127
5755,SPEAKER_01,3060806,3066561
4992,SPEAKER_00,3066561,3071553
475,SPEAKER_01,3068005,3068480
1511,SPEAKER_01,3070993,3072504
577,SPEAKER_00,3072147,3072724
510,SPEAKER_01,3072826,3073336
34,SPEAKER_00,3073336,3073370
3208,SPEAKER_00,3073421,3076629
390,SPEAKER_01,3074881,3075271
13651,SPEAKER_01,3076629,3090280
611,SPEAKER_00,3081027,3081638
15348,SPEAKER_00,3091061,3106409
2937,SPEAKER_01,3106528,3109465
2495,SPEAKER_01,3110280,3112775
1256,SPEAKER_00,3112385,3113641
12665,SPEAKER_01,3113353,3126018
1715,SPEAKER_00,3116918,3118633
2037,SPEAKER_00,3122317,3124354
8982,SPEAKER_01,3127410,3136392
5654,SPEAKER_00,3136646,3142300
8421,SPEAKER_01,3142385,3150806
2309,SPEAKER_00,3150993,3153302
1919,SPEAKER_01,3152758,3154677
4669,SPEAKER_01,3155186,3159855
6672,SPEAKER_00,3159991,3166663
832,SPEAKER_01,3162572,3163404
306,SPEAKER_01,3165916,3166222
289,SPEAKER_01,3166663,3166952
849,SPEAKER_01,3167308,3168157
306,SPEAKER_00,3167444,3167750
900,SPEAKER_00,3168633,3169533
866,SPEAKER_00,3169855,3170721
7894,SPEAKER_00,3171112,3179006
509,SPEAKER_01,3173217,3173726
1290,SPEAKER_01,3177665,3178955
