Duration (s),Speaker,start_ms,end_ms
4703,SPEAKER_01,2376680,2381383
9304,SPEAKER_01,2382028,2391332
6332,SPEAKER_01,2391791,2398123
2785,SPEAKER_01,2398955,2401740
2648,SPEAKER_01,2401791,2404439
10323,SPEAKER_01,2405118,2415441
8931,SPEAKER_01,2415882,2424813
5976,SPEAKER_00,2425458,2431434
374,SPEAKER_01,2430008,2430382
6537,SPEAKER_00,2432045,2438582
442,SPEAKER_01,2433539,2433981
475,SPEAKER_01,2438480,2438955
4091,SPEAKER_01,2439448,2443539
1494,SPEAKER_01,2443998,2445492
3361,SPEAKER_01,2445611,2448972
6876,SPEAKER_00,2449482,2456358
1155,SPEAKER_01,2456731,2457886
509,SPEAKER_00,2456850,2457359
2411,SPEAKER_00,2457886,2460297
51,SPEAKER_01,2458005,2458056
84,SPEAKER_01,2458073,2458157
2427,SPEAKER_01,2460365,2462792
2700,SPEAKER_01,2462894,2465594
1766,SPEAKER_01,2465967,2467733
3786,SPEAKER_01,2468073,2471859
6689,SPEAKER_01,2472249,2478938
10306,SPEAKER_01,2479838,2490144
34,SPEAKER_01,2490246,2490280
254,SPEAKER_00,2490280,2490534
68,SPEAKER_01,2490534,2490602
17,SPEAKER_00,2490602,2490619
5212,SPEAKER_01,2490738,2495950
11884,SPEAKER_00,2496409,2508293
390,SPEAKER_01,2500263,2500653
441,SPEAKER_01,2505356,2505797
391,SPEAKER_01,2508293,2508684
170,SPEAKER_00,2508327,2508497
10984,SPEAKER_00,2508684,2519668
306,SPEAKER_01,2513624,2513930
8658,SPEAKER_01,2519482,2528140
1935,SPEAKER_01,2528820,2530755
2174,SPEAKER_01,2531196,2533370
2734,SPEAKER_01,2534371,2537105
5331,SPEAKER_01,2537580,2542911
1986,SPEAKER_01,2543828,2545814
6213,SPEAKER_01,2546494,2552707
2326,SPEAKER_01,2553047,2555373
5093,SPEAKER_01,2555645,2560738
1103,SPEAKER_00,2560840,2561943
390,SPEAKER_01,2561893,2562283
9474,SPEAKER_00,2562826,2572300
356,SPEAKER_01,2566324,2566680
543,SPEAKER_01,2572300,2572843
7420,SPEAKER_00,2572843,2580263
8302,SPEAKER_01,2580382,2588684
4278,SPEAKER_00,2589363,2593641
408,SPEAKER_01,2593743,2594151
5229,SPEAKER_01,2595254,2600483
7963,SPEAKER_01,2600687,2608650
8914,SPEAKER_01,2609057,2617971
1273,SPEAKER_01,2618378,2619651
4618,SPEAKER_01,2619685,2624303
1053,SPEAKER_01,2625101,2626154
10220,SPEAKER_00,2626443,2636663
442,SPEAKER_01,2628106,2628548
764,SPEAKER_01,2630110,2630874
509,SPEAKER_01,2635560,2636069
493,SPEAKER_01,2636561,2637054
17,SPEAKER_00,2636918,2636935
1171,SPEAKER_00,2636986,2638157
883,SPEAKER_00,2638650,2639533
3633,SPEAKER_00,2640280,2643913
3769,SPEAKER_01,2643913,2647682
339,SPEAKER_00,2647801,2648140
4601,SPEAKER_01,2648174,2652775
4448,SPEAKER_00,2651876,2656324
425,SPEAKER_01,2655339,2655764
3905,SPEAKER_00,2657105,2661010
6961,SPEAKER_00,2661791,2668752
1256,SPEAKER_01,2664949,2666205
10408,SPEAKER_00,2669108,2679516
340,SPEAKER_01,2672283,2672623
204,SPEAKER_01,2679125,2679329
17,SPEAKER_00,2679617,2679634
612,SPEAKER_00,2679651,2680263
391,SPEAKER_00,2680670,2681061
13260,SPEAKER_00,2682130,2695390
272,SPEAKER_01,2689685,2689957
815,SPEAKER_00,2695865,2696680
5874,SPEAKER_00,2697139,2703013
628,SPEAKER_01,2699414,2700042
2903,SPEAKER_00,2703098,2706001
730,SPEAKER_01,2705152,2705882
17,SPEAKER_01,2705899,2705916
2615,SPEAKER_01,2706154,2708769
4924,SPEAKER_01,2708955,2713879
306,SPEAKER_00,2713879,2714185
645,SPEAKER_01,2714405,2715050
3701,SPEAKER_01,2715543,2719244
323,SPEAKER_00,2719108,2719431
17,SPEAKER_01,2719261,2719278
594,SPEAKER_01,2719346,2719940
16299,SPEAKER_00,2720093,2736392
323,SPEAKER_01,2726884,2727207
1274,SPEAKER_01,2729040,2730314
10865,SPEAKER_01,2736443,2747308
1257,SPEAKER_00,2740534,2741791
577,SPEAKER_01,2747682,2748259
1256,SPEAKER_01,2749482,2750738
2020,SPEAKER_01,2750857,2752877
7131,SPEAKER_01,2753217,2760348
4346,SPEAKER_01,2760670,2765016
2258,SPEAKER_01,2765458,2767716
340,SPEAKER_01,2768140,2768480
2716,SPEAKER_01,2769431,2772147
407,SPEAKER_00,2772504,2772911
4567,SPEAKER_01,2772911,2777478
2954,SPEAKER_01,2778005,2780959
1358,SPEAKER_00,2781061,2782419
1138,SPEAKER_01,2782979,2784117
780,SPEAKER_01,2785000,2785780
2751,SPEAKER_00,2785780,2788531
679,SPEAKER_01,2787444,2788123
2343,SPEAKER_01,2788327,2790670
5790,SPEAKER_00,2791247,2797037
3413,SPEAKER_01,2795899,2799312
5535,SPEAKER_01,2799380,2804915
611,SPEAKER_01,2806154,2806765
339,SPEAKER_00,2808005,2808344
3599,SPEAKER_00,2808650,2812249
6774,SPEAKER_00,2812962,2819736
374,SPEAKER_01,2819736,2820110
8675,SPEAKER_00,2820263,2828938
391,SPEAKER_01,2826052,2826443
3175,SPEAKER_00,2829312,2832487
170,SPEAKER_01,2831740,2831910
5178,SPEAKER_01,2832674,2837852
10764,SPEAKER_01,2838718,2849482
2326,SPEAKER_00,2850993,2853319
6655,SPEAKER_01,2853387,2860042
2173,SPEAKER_00,2860144,2862317
6418,SPEAKER_01,2862317,2868735
7758,SPEAKER_00,2868837,2876595
13226,SPEAKER_00,2877139,2890365
407,SPEAKER_01,2879278,2879685
1103,SPEAKER_01,2889584,2890687
1052,SPEAKER_00,2890874,2891926
1291,SPEAKER_01,2892741,2894032
2530,SPEAKER_00,2894422,2896952
628,SPEAKER_01,2896426,2897054
17,SPEAKER_00,2897054,2897071
1851,SPEAKER_00,2897427,2899278
441,SPEAKER_01,2899567,2900008
4261,SPEAKER_00,2900076,2904337
1443,SPEAKER_01,2904337,2905780
1783,SPEAKER_00,2905373,2907156
2972,SPEAKER_01,2906629,2909601
1766,SPEAKER_00,2909006,2910772
26299,SPEAKER_01,2911774,2938073
374,SPEAKER_00,2924626,2925000
18421,SPEAKER_00,2938531,2956952
747,SPEAKER_01,2944066,2944813
374,SPEAKER_01,2956120,2956494
526,SPEAKER_01,2956952,2957478
577,SPEAKER_00,2957529,2958106
3379,SPEAKER_01,2958174,2961553
5161,SPEAKER_01,2961825,2966986
577,SPEAKER_01,2967207,2967784
7419,SPEAKER_01,2968361,2975780
391,SPEAKER_00,2975780,2976171
4296,SPEAKER_01,2977359,2981655
255,SPEAKER_00,2979074,2979329
5365,SPEAKER_00,2981655,2987020
17,SPEAKER_01,2981672,2981689
2275,SPEAKER_01,2986137,2988412
255,SPEAKER_00,2988904,2989159
7538,SPEAKER_01,2989889,2997427
3328,SPEAKER_01,2997784,3001112
3124,SPEAKER_00,3000144,3003268
424,SPEAKER_01,3003234,3003658
34,SPEAKER_00,3003302,3003336
662,SPEAKER_00,3003573,3004235
2920,SPEAKER_00,3004847,3007767
4584,SPEAKER_01,3008123,3012707
458,SPEAKER_00,3011740,3012198
3548,SPEAKER_00,3012996,3016544
272,SPEAKER_01,3016612,3016884
8743,SPEAKER_01,3017818,3026561
17,SPEAKER_01,3026680,3026697
408,SPEAKER_00,3026697,3027105
289,SPEAKER_01,3026714,3027003
1137,SPEAKER_01,3027224,3028361
6214,SPEAKER_00,3028446,3034660
3480,SPEAKER_01,3034083,3037563
357,SPEAKER_00,3035169,3035526
814,SPEAKER_00,3038039,3038853
2123,SPEAKER_01,3038174,3040297
1681,SPEAKER_01,3040636,3042317
7521,SPEAKER_00,3042606,3050127
560,SPEAKER_01,3046850,3047410
527,SPEAKER_01,3049770,3050297
747,SPEAKER_00,3050297,3051044
255,SPEAKER_01,3050551,3050806
594,SPEAKER_01,3051332,3051926
7963,SPEAKER_01,3052198,3060161
390,SPEAKER_00,3060076,3060466
2191,SPEAKER_01,3060398,3062589
4007,SPEAKER_00,3062775,3066782
4024,SPEAKER_01,3066629,3070653
1732,SPEAKER_00,3070738,3072470
475,SPEAKER_01,3072300,3072775
3124,SPEAKER_00,3072741,3075865
441,SPEAKER_01,3075475,3075916
5399,SPEAKER_00,3075916,3081315
543,SPEAKER_01,3082283,3082826
7928,SPEAKER_01,3083285,3091213
526,SPEAKER_01,3091672,3092198
9609,SPEAKER_00,3092368,3101977
560,SPEAKER_01,3100297,3100857
2988,SPEAKER_01,3102589,3105577
2988,SPEAKER_01,3105611,3108599
305,SPEAKER_00,3108701,3109006
374,SPEAKER_00,3109821,3110195
4448,SPEAKER_00,3110636,3115084
3803,SPEAKER_01,3115152,3118955
4364,SPEAKER_01,3119668,3124032
407,SPEAKER_00,3124134,3124541
3820,SPEAKER_00,3124847,3128667
1290,SPEAKER_00,3129278,3130568
1664,SPEAKER_01,3130704,3132368
1036,SPEAKER_00,3131943,3132979
3650,SPEAKER_00,3133166,3136816
204,SPEAKER_01,3134015,3134219
1324,SPEAKER_01,3135458,3136782
