Duration (s),Speaker,start_ms,end_ms
492,SPEAKER_01,2570348,2570840
4975,SPEAKER_00,2579957,2584932
356,SPEAKER_01,2582691,2583047
475,SPEAKER_01,2584796,2585271
2428,SPEAKER_01,2586103,2588531
5247,SPEAKER_01,2588853,2594100
3718,SPEAKER_01,2594405,2598123
424,SPEAKER_00,2597190,2597614
408,SPEAKER_01,2598378,2598786
5450,SPEAKER_00,2599414,2604864
339,SPEAKER_01,2602538,2602877
2360,SPEAKER_01,2606833,2609193
509,SPEAKER_00,2606867,2607376
5263,SPEAKER_00,2608548,2613811
16690,SPEAKER_01,2614303,2630993
373,SPEAKER_00,2627190,2627563
3854,SPEAKER_00,2630687,2634541
424,SPEAKER_01,2631502,2631926
4448,SPEAKER_01,2634202,2638650
1290,SPEAKER_01,2639448,2640738
2173,SPEAKER_00,2640891,2643064
221,SPEAKER_01,2642826,2643047
136,SPEAKER_01,2643064,2643200
9660,SPEAKER_00,2644185,2653845
7029,SPEAKER_01,2653845,2660874
17,SPEAKER_00,2653862,2653879
509,SPEAKER_00,2658480,2658989
526,SPEAKER_00,2661061,2661587
1154,SPEAKER_01,2661078,2662232
6961,SPEAKER_00,2662741,2669702
425,SPEAKER_01,2666731,2667156
1001,SPEAKER_01,2669414,2670415
7776,SPEAKER_00,2670076,2677852
764,SPEAKER_01,2671434,2672198
577,SPEAKER_01,2672436,2673013
340,SPEAKER_01,2677529,2677869
34,SPEAKER_00,2677869,2677903
526,SPEAKER_00,2678480,2679006
6910,SPEAKER_00,2679278,2686188
5518,SPEAKER_01,2685780,2691298
289,SPEAKER_00,2691298,2691587
12852,SPEAKER_01,2691587,2704439
6011,SPEAKER_01,2705050,2711061
25858,SPEAKER_01,2711230,2737088
1817,SPEAKER_00,2736697,2738514
9711,SPEAKER_01,2737784,2747495
221,SPEAKER_00,2742028,2742249
967,SPEAKER_01,2748039,2749006
306,SPEAKER_00,2749176,2749482
849,SPEAKER_00,2749991,2750840
3293,SPEAKER_00,2751757,2755050
6180,SPEAKER_00,2755645,2761825
390,SPEAKER_01,2759584,2759974
509,SPEAKER_00,2761876,2762385
1663,SPEAKER_00,2762674,2764337
2275,SPEAKER_00,2764728,2767003
8913,SPEAKER_00,2767020,2775933
373,SPEAKER_01,2769482,2769855
526,SPEAKER_01,2771774,2772300
441,SPEAKER_01,2774847,2775288
2258,SPEAKER_00,2776646,2778904
458,SPEAKER_01,2778820,2779278
1579,SPEAKER_00,2779278,2780857
373,SPEAKER_01,2780857,2781230
51,SPEAKER_00,2780908,2780959
4635,SPEAKER_00,2781213,2785848
391,SPEAKER_01,2782775,2783166
390,SPEAKER_01,2786222,2786612
781,SPEAKER_00,2786612,2787393
322,SPEAKER_00,2787801,2788123
7861,SPEAKER_01,2787835,2795696
5077,SPEAKER_00,2795305,2800382
492,SPEAKER_01,2796052,2796544
475,SPEAKER_01,2799974,2800449
407,SPEAKER_01,2800857,2801264
1460,SPEAKER_00,2801893,2803353
5433,SPEAKER_00,2804762,2810195
2801,SPEAKER_01,2810127,2812928
340,SPEAKER_01,2813539,2813879
2598,SPEAKER_01,2814405,2817003
1647,SPEAKER_01,2817529,2819176
34,SPEAKER_01,2819193,2819227
3565,SPEAKER_00,2819210,2822775
1035,SPEAKER_01,2819567,2820602
5263,SPEAKER_01,2822283,2827546
7232,SPEAKER_01,2827818,2835050
2563,SPEAKER_00,2835611,2838174
510,SPEAKER_01,2838174,2838684
390,SPEAKER_00,2838548,2838938
2427,SPEAKER_01,2838820,2841247
425,SPEAKER_00,2842775,2843200
2360,SPEAKER_01,2842809,2845169
475,SPEAKER_00,2845747,2846222
4347,SPEAKER_01,2846765,2851112
4991,SPEAKER_01,2852317,2857308
272,SPEAKER_00,2856731,2857003
51,SPEAKER_00,2857139,2857190
1884,SPEAKER_01,2857920,2859804
5892,SPEAKER_00,2860500,2866392
475,SPEAKER_01,2865713,2866188
5739,SPEAKER_01,2866799,2872538
492,SPEAKER_00,2872538,2873030
119,SPEAKER_01,2872555,2872674
34,SPEAKER_01,2872860,2872894
68,SPEAKER_01,2872928,2872996
153,SPEAKER_01,2873030,2873183
3328,SPEAKER_00,2873183,2876511
3073,SPEAKER_01,2876256,2879329
628,SPEAKER_00,2879584,2880212
1647,SPEAKER_01,2880144,2881791
475,SPEAKER_00,2881791,2882266
9508,SPEAKER_01,2882266,2891774
594,SPEAKER_00,2891774,2892368
560,SPEAKER_00,2893726,2894286
14312,SPEAKER_00,2895373,2909685
475,SPEAKER_01,2900959,2901434
1392,SPEAKER_00,2910585,2911977
1257,SPEAKER_01,2911383,2912640
2241,SPEAKER_00,2912436,2914677
6010,SPEAKER_00,2915000,2921010
510,SPEAKER_01,2917444,2917954
442,SPEAKER_00,2921383,2921825
2157,SPEAKER_00,2921977,2924134
459,SPEAKER_01,2922011,2922470
5552,SPEAKER_00,2924388,2929940
747,SPEAKER_01,2929363,2930110
424,SPEAKER_00,2930110,2930534
17,SPEAKER_01,2930178,2930195
34,SPEAKER_01,2930229,2930263
425,SPEAKER_01,2930483,2930908
1223,SPEAKER_00,2931162,2932385
560,SPEAKER_01,2932385,2932945
1511,SPEAKER_00,2932758,2934269
917,SPEAKER_01,2934422,2935339
526,SPEAKER_00,2934524,2935050
17,SPEAKER_00,2935339,2935356
4278,SPEAKER_00,2935373,2939651
612,SPEAKER_01,2939651,2940263
2157,SPEAKER_01,2941230,2943387
527,SPEAKER_00,2941247,2941774
17,SPEAKER_00,2943387,2943404
3090,SPEAKER_00,2943930,2947020
357,SPEAKER_01,2945203,2945560
1392,SPEAKER_01,2946986,2948378
272,SPEAKER_00,2948327,2948599
17,SPEAKER_01,2948599,2948616
967,SPEAKER_01,2948769,2949736
11171,SPEAKER_00,2950127,2961298
492,SPEAKER_01,2957835,2958327
357,SPEAKER_01,2960415,2960772
713,SPEAKER_01,2961570,2962283
2309,SPEAKER_01,2963064,2965373
2513,SPEAKER_00,2965492,2968005
1884,SPEAKER_01,2967258,2969142
4295,SPEAKER_00,2969312,2973607
8268,SPEAKER_01,2973692,2981960
373,SPEAKER_00,2981010,2981383
5093,SPEAKER_00,2982249,2987342
34,SPEAKER_00,2987427,2987461
357,SPEAKER_01,2987461,2987818
696,SPEAKER_00,2987818,2988514
4923,SPEAKER_00,2988684,2993607
357,SPEAKER_01,2989006,2989363
509,SPEAKER_01,2991434,2991943
459,SPEAKER_01,2993607,2994066
51,SPEAKER_00,2993658,2993709
3158,SPEAKER_00,2993981,2997139
2683,SPEAKER_00,2997376,3000059
917,SPEAKER_01,2998089,2999006
1630,SPEAKER_00,3000636,3002266
306,SPEAKER_01,3000687,3000993
1545,SPEAKER_00,3003573,3005118
373,SPEAKER_01,3005000,3005373
20798,SPEAKER_00,3005628,3026426
322,SPEAKER_01,3012555,3012877
1867,SPEAKER_01,3013981,3015848
2224,SPEAKER_01,3018718,3020942
900,SPEAKER_01,3026307,3027207
2818,SPEAKER_00,3028344,3031162
1986,SPEAKER_00,3031604,3033590
289,SPEAKER_01,3032045,3032334
2224,SPEAKER_01,3034100,3036324
475,SPEAKER_00,3036901,3037376
7504,SPEAKER_01,3037546,3045050
3209,SPEAKER_01,3045203,3048412
1901,SPEAKER_00,3048599,3050500
1052,SPEAKER_01,3050212,3051264
3141,SPEAKER_00,3051859,3055000
1325,SPEAKER_01,3053607,3054932
