Duration (s),Speaker,start_ms,end_ms
357,SPEAKER_00,2133556,2133913
254,SPEAKER_00,2136477,2136731
238,SPEAKER_00,2136782,2137020
187,SPEAKER_01,2137020,2137207
7300,SPEAKER_01,2137258,2144558
4312,SPEAKER_00,2144694,2149006
2123,SPEAKER_01,2145865,2147988
2564,SPEAKER_01,2149974,2152538
305,SPEAKER_00,2152538,2152843
5739,SPEAKER_01,2152843,2158582
8506,SPEAKER_01,2158870,2167376
272,SPEAKER_00,2167682,2167954
1121,SPEAKER_00,2168378,2169499
781,SPEAKER_01,2169906,2170687
17,SPEAKER_00,2170687,2170704
459,SPEAKER_01,2171315,2171774
2054,SPEAKER_01,2172572,2174626
1427,SPEAKER_00,2174286,2175713
3124,SPEAKER_01,2175797,2178921
577,SPEAKER_00,2178650,2179227
1494,SPEAKER_01,2179091,2180585
560,SPEAKER_01,2181366,2181926
340,SPEAKER_01,2182283,2182623
1053,SPEAKER_00,2182317,2183370
7046,SPEAKER_01,2184252,2191298
204,SPEAKER_00,2188174,2188378
3565,SPEAKER_00,2189550,2193115
4686,SPEAKER_01,2192809,2197495
8676,SPEAKER_00,2197444,2206120
5128,SPEAKER_00,2206714,2211842
441,SPEAKER_01,2211842,2212283
373,SPEAKER_00,2212385,2212758
1443,SPEAKER_00,2213302,2214745
1918,SPEAKER_01,2214643,2216561
1579,SPEAKER_00,2216222,2217801
577,SPEAKER_01,2217139,2217716
2173,SPEAKER_00,2217954,2220127
17,SPEAKER_01,2220246,2220263
11630,SPEAKER_00,2220263,2231893
339,SPEAKER_01,2220280,2220619
4262,SPEAKER_00,2232181,2236443
118,SPEAKER_01,2236443,2236561
51,SPEAKER_00,2236561,2236612
136,SPEAKER_01,2236612,2236748
1104,SPEAKER_00,2236748,2237852
764,SPEAKER_00,2238073,2238837
3532,SPEAKER_01,2238955,2242487
713,SPEAKER_00,2241706,2242419
34,SPEAKER_00,2242487,2242521
1324,SPEAKER_00,2242572,2243896
2055,SPEAKER_01,2245135,2247190
2122,SPEAKER_01,2247716,2249838
305,SPEAKER_00,2248548,2248853
390,SPEAKER_00,2249380,2249770
8115,SPEAKER_01,2250263,2258378
492,SPEAKER_00,2253455,2253947
4635,SPEAKER_00,2257410,2262045
7335,SPEAKER_01,2262164,2269499
950,SPEAKER_00,2268786,2269736
2631,SPEAKER_00,2270314,2272945
254,SPEAKER_01,2270942,2271196
3871,SPEAKER_00,2273285,2277156
2700,SPEAKER_00,2278276,2280976
1799,SPEAKER_01,2280925,2282724
459,SPEAKER_00,2281366,2281825
5637,SPEAKER_01,2283183,2288820
1256,SPEAKER_00,2287648,2288904
2326,SPEAKER_01,2289482,2291808
509,SPEAKER_00,2291808,2292317
34,SPEAKER_01,2292317,2292351
2224,SPEAKER_01,2292657,2294881
526,SPEAKER_00,2292691,2293217
2750,SPEAKER_00,2293947,2296697
5789,SPEAKER_01,2297071,2302860
408,SPEAKER_00,2302011,2302419
340,SPEAKER_00,2302860,2303200
2598,SPEAKER_01,2303522,2306120
509,SPEAKER_00,2306120,2306629
5246,SPEAKER_01,2306833,2312079
3412,SPEAKER_00,2311638,2315050
34,SPEAKER_00,2315509,2315543
4024,SPEAKER_01,2315543,2319567
424,SPEAKER_00,2315577,2316001
4873,SPEAKER_01,2320415,2325288
1070,SPEAKER_01,2325831,2326901
543,SPEAKER_00,2326918,2327461
2326,SPEAKER_01,2327665,2329991
1103,SPEAKER_01,2330297,2331400
493,SPEAKER_00,2331400,2331893
2411,SPEAKER_01,2331926,2334337
883,SPEAKER_00,2333098,2333981
6689,SPEAKER_01,2334983,2341672
4703,SPEAKER_01,2342147,2346850
2615,SPEAKER_01,2347325,2349940
713,SPEAKER_01,2350212,2350925
781,SPEAKER_01,2351876,2352657
339,SPEAKER_01,2353285,2353624
679,SPEAKER_00,2353862,2354541
441,SPEAKER_01,2354219,2354660
4041,SPEAKER_01,2355967,2360008
662,SPEAKER_00,2360008,2360670
781,SPEAKER_00,2361027,2361808
509,SPEAKER_01,2361876,2362385
2071,SPEAKER_00,2362555,2364626
1206,SPEAKER_01,2365050,2366256
645,SPEAKER_00,2366375,2367020
20951,SPEAKER_00,2368089,2389040
441,SPEAKER_01,2370161,2370602
6961,SPEAKER_01,2372232,2379193
815,SPEAKER_01,2385594,2386409
391,SPEAKER_01,2387631,2388022
2547,SPEAKER_01,2389719,2392266
4448,SPEAKER_00,2391808,2396256
5653,SPEAKER_01,2397292,2402945
1494,SPEAKER_00,2402945,2404439
1053,SPEAKER_01,2404439,2405492
3566,SPEAKER_01,2405933,2409499
271,SPEAKER_00,2409499,2409770
17,SPEAKER_01,2409770,2409787
4244,SPEAKER_01,2410008,2414252
916,SPEAKER_01,2414881,2415797
476,SPEAKER_00,2415797,2416273
68,SPEAKER_01,2415831,2415899
2088,SPEAKER_01,2416222,2418310
3718,SPEAKER_01,2418378,2422096
696,SPEAKER_00,2422266,2422962
6571,SPEAKER_01,2422962,2429533
527,SPEAKER_00,2423471,2423998
237,SPEAKER_00,2429380,2429617
85,SPEAKER_01,2429617,2429702
560,SPEAKER_01,2429923,2430483
1477,SPEAKER_00,2430093,2431570
1749,SPEAKER_01,2431926,2433675
2326,SPEAKER_01,2434235,2436561
476,SPEAKER_00,2436799,2437275
560,SPEAKER_00,2438429,2438989
2072,SPEAKER_01,2439023,2441095
1579,SPEAKER_00,2441587,2443166
7792,SPEAKER_01,2444219,2452011
306,SPEAKER_00,2450025,2450331
5314,SPEAKER_01,2452996,2458310
6944,SPEAKER_00,2458446,2465390
2938,SPEAKER_01,2462028,2464966
1002,SPEAKER_01,2465390,2466392
203,SPEAKER_00,2465713,2465916
3938,SPEAKER_01,2467275,2471213
4364,SPEAKER_01,2471943,2476307
3260,SPEAKER_00,2476307,2479567
2717,SPEAKER_01,2480687,2483404
15636,SPEAKER_01,2484134,2499770
425,SPEAKER_00,2485831,2486256
408,SPEAKER_00,2493726,2494134
5874,SPEAKER_00,2499499,2505373
1086,SPEAKER_00,2505458,2506544
187,SPEAKER_01,2506290,2506477
17,SPEAKER_01,2506544,2506561
3277,SPEAKER_00,2506561,2509838
4754,SPEAKER_01,2511179,2515933
509,SPEAKER_00,2516052,2516561
2802,SPEAKER_01,2516561,2519363
781,SPEAKER_00,2518480,2519261
7250,SPEAKER_01,2521264,2528514
560,SPEAKER_00,2528514,2529074
4703,SPEAKER_01,2529397,2534100
441,SPEAKER_00,2534100,2534541
1833,SPEAKER_01,2534932,2536765
323,SPEAKER_01,2537563,2537886
4228,SPEAKER_01,2538361,2542589
8370,SPEAKER_01,2543556,2551926
272,SPEAKER_00,2551926,2552198
6298,SPEAKER_01,2553387,2559685
4601,SPEAKER_01,2560585,2565186
1188,SPEAKER_00,2564796,2565984
5145,SPEAKER_01,2565984,2571129
4550,SPEAKER_01,2571451,2576001
2903,SPEAKER_00,2572334,2575237
17,SPEAKER_00,2575390,2575407
153,SPEAKER_00,2575424,2575577
2632,SPEAKER_00,2576137,2578769
187,SPEAKER_01,2577733,2577920
34,SPEAKER_01,2577954,2577988
101,SPEAKER_01,2578005,2578106
679,SPEAKER_01,2578174,2578853
3787,SPEAKER_00,2578853,2582640
2818,SPEAKER_01,2579159,2581977
6876,SPEAKER_01,2582640,2589516
136,SPEAKER_00,2582860,2582996
5467,SPEAKER_00,2589516,2594983
7827,SPEAKER_01,2595288,2603115
984,SPEAKER_00,2601010,2601994
153,SPEAKER_00,2602079,2602232
985,SPEAKER_00,2602843,2603828
2004,SPEAKER_01,2604235,2606239
5534,SPEAKER_01,2606392,2611926
476,SPEAKER_00,2611926,2612402
34,SPEAKER_01,2611994,2612028
645,SPEAKER_01,2612962,2613607
4380,SPEAKER_01,2614898,2619278
1409,SPEAKER_01,2620551,2621960
1732,SPEAKER_01,2622419,2624151
493,SPEAKER_00,2624252,2624745
1018,SPEAKER_01,2625594,2626612
2326,SPEAKER_00,2625865,2628191
17,SPEAKER_01,2627971,2627988
17,SPEAKER_01,2628191,2628208
17,SPEAKER_00,2628208,2628225
10356,SPEAKER_01,2628803,2639159
442,SPEAKER_00,2635254,2635696
152,SPEAKER_00,2638752,2638904
425,SPEAKER_01,2639872,2640297
13259,SPEAKER_01,2641146,2654405
356,SPEAKER_00,2651604,2651960
1138,SPEAKER_00,2656544,2657682
2887,SPEAKER_01,2657342,2660229
578,SPEAKER_00,2659719,2660297
662,SPEAKER_01,2660297,2660959
3192,SPEAKER_01,2661977,2665169
1902,SPEAKER_00,2664575,2666477
1239,SPEAKER_01,2666477,2667716
5212,SPEAKER_01,2667937,2673149
390,SPEAKER_00,2670297,2670687
2971,SPEAKER_00,2673336,2676307
5331,SPEAKER_01,2676426,2681757
662,SPEAKER_00,2682300,2682962
2955,SPEAKER_01,2683522,2686477
7775,SPEAKER_00,2688039,2695814
1223,SPEAKER_01,2689091,2690314
7980,SPEAKER_01,2695899,2703879
594,SPEAKER_00,2703132,2703726
5043,SPEAKER_01,2704558,2709601
2020,SPEAKER_01,2710008,2712028
4618,SPEAKER_01,2712419,2717037
662,SPEAKER_00,2717597,2718259
3039,SPEAKER_00,2718412,2721451
2903,SPEAKER_01,2721655,2724558
594,SPEAKER_00,2724100,2724694
4805,SPEAKER_01,2724694,2729499
3175,SPEAKER_00,2728955,2732130
1901,SPEAKER_01,2732504,2734405
458,SPEAKER_00,2734049,2734507
4007,SPEAKER_00,2734830,2738837
578,SPEAKER_00,2738921,2739499
611,SPEAKER_01,2739023,2739634
85,SPEAKER_00,2739634,2739719
679,SPEAKER_01,2739719,2740398
7165,SPEAKER_00,2740398,2747563
493,SPEAKER_01,2745033,2745526
17,SPEAKER_00,2749567,2749584
543,SPEAKER_01,2749584,2750127
17,SPEAKER_00,2750127,2750144
1477,SPEAKER_00,2750280,2751757
6010,SPEAKER_01,2752606,2758616
357,SPEAKER_00,2753607,2753964
85,SPEAKER_00,2754015,2754100
4923,SPEAKER_00,2758616,2763539
1748,SPEAKER_01,2764066,2765814
849,SPEAKER_00,2765797,2766646
713,SPEAKER_00,2767393,2768106
628,SPEAKER_00,2768378,2769006
5111,SPEAKER_01,2769006,2774117
1817,SPEAKER_01,2774473,2776290
1698,SPEAKER_00,2774524,2776222
1681,SPEAKER_00,2776290,2777971
1816,SPEAKER_01,2777971,2779787
662,SPEAKER_00,2779787,2780449
662,SPEAKER_01,2780551,2781213
5162,SPEAKER_00,2781213,2786375
1613,SPEAKER_01,2786443,2788056
187,SPEAKER_00,2787495,2787682
8879,SPEAKER_00,2788701,2797580
17,SPEAKER_00,2797597,2797614
2903,SPEAKER_01,2798497,2801400
1783,SPEAKER_01,2802232,2804015
1052,SPEAKER_01,2805577,2806629
1986,SPEAKER_01,2806952,2808938
611,SPEAKER_00,2808022,2808633
