Duration (s),Speaker,start_ms,end_ms
5399,SPEAKER_00,2446561,2451960
4720,SPEAKER_01,2452266,2456986
85,SPEAKER_00,2456731,2456816
17,SPEAKER_00,2456986,2457003
119,SPEAKER_01,2457003,2457122
798,SPEAKER_01,2457224,2458022
1885,SPEAKER_01,2458157,2460042
458,SPEAKER_00,2460042,2460500
2682,SPEAKER_01,2460942,2463624
2088,SPEAKER_01,2463913,2466001
2649,SPEAKER_00,2466001,2468650
5450,SPEAKER_01,2467461,2472911
408,SPEAKER_00,2472877,2473285
4245,SPEAKER_01,2473522,2477767
1443,SPEAKER_01,2477954,2479397
407,SPEAKER_00,2479465,2479872
458,SPEAKER_01,2479991,2480449
526,SPEAKER_01,2480874,2481400
3871,SPEAKER_01,2482385,2486256
4787,SPEAKER_01,2486511,2491298
3226,SPEAKER_01,2491943,2495169
442,SPEAKER_00,2493726,2494168
2717,SPEAKER_01,2496120,2498837
425,SPEAKER_00,2499006,2499431
3922,SPEAKER_01,2499465,2503387
475,SPEAKER_00,2503132,2503607
4703,SPEAKER_01,2504388,2509091
14890,SPEAKER_00,2508310,2523200
1630,SPEAKER_01,2513319,2514949
203,SPEAKER_01,2517920,2518123
5773,SPEAKER_01,2523624,2529397
8387,SPEAKER_00,2528582,2536969
5076,SPEAKER_01,2537105,2542181
374,SPEAKER_00,2542028,2542402
5060,SPEAKER_01,2542860,2547920
5535,SPEAKER_00,2547920,2553455
475,SPEAKER_01,2552640,2553115
170,SPEAKER_01,2553268,2553438
9728,SPEAKER_01,2553455,2563183
153,SPEAKER_00,2555831,2555984
2614,SPEAKER_01,2563387,2566001
1239,SPEAKER_01,2566494,2567733
12972,SPEAKER_01,2568106,2581078
458,SPEAKER_00,2569957,2570415
390,SPEAKER_00,2576256,2576646
6520,SPEAKER_01,2581536,2588056
578,SPEAKER_00,2588106,2588684
7453,SPEAKER_01,2588803,2596256
475,SPEAKER_00,2595662,2596137
4448,SPEAKER_01,2596494,2600942
1239,SPEAKER_00,2599940,2601179
459,SPEAKER_01,2601332,2601791
900,SPEAKER_01,2602147,2603047
1698,SPEAKER_00,2603132,2604830
51,SPEAKER_00,2605050,2605101
12462,SPEAKER_00,2605203,2617665
4906,SPEAKER_00,2617954,2622860
6061,SPEAKER_00,2623336,2629397
509,SPEAKER_01,2625441,2625950
4634,SPEAKER_00,2629601,2634235
8760,SPEAKER_01,2635492,2644252
407,SPEAKER_00,2644168,2644575
526,SPEAKER_01,2644677,2645203
8098,SPEAKER_01,2645373,2653471
476,SPEAKER_00,2652979,2653455
5416,SPEAKER_01,2654796,2660212
645,SPEAKER_00,2658752,2659397
424,SPEAKER_00,2660891,2661315
3293,SPEAKER_01,2660942,2664235
917,SPEAKER_00,2663811,2664728
747,SPEAKER_00,2665288,2666035
10221,SPEAKER_00,2666256,2676477
1732,SPEAKER_00,2676986,2678718
1120,SPEAKER_00,2678803,2679923
4006,SPEAKER_00,2680331,2684337
764,SPEAKER_00,2684898,2685662
1868,SPEAKER_00,2686205,2688073
5891,SPEAKER_00,2688480,2694371
917,SPEAKER_01,2690195,2691112
798,SPEAKER_00,2694864,2695662
17725,SPEAKER_00,2696188,2713913
2954,SPEAKER_00,2714847,2717801
11935,SPEAKER_01,2717920,2729855
373,SPEAKER_00,2720976,2721349
356,SPEAKER_00,2726986,2727342
17776,SPEAKER_00,2729227,2747003
425,SPEAKER_01,2745152,2745577
4618,SPEAKER_00,2747071,2751689
2751,SPEAKER_00,2752130,2754881
14618,SPEAKER_01,2755322,2769940
441,SPEAKER_00,2758412,2758853
255,SPEAKER_00,2765203,2765458
441,SPEAKER_00,2766528,2766969
339,SPEAKER_00,2770263,2770602
2190,SPEAKER_01,2770874,2773064
51,SPEAKER_00,2772758,2772809
3328,SPEAKER_01,2773624,2776952
3837,SPEAKER_01,2777275,2781112
543,SPEAKER_00,2781027,2781570
5721,SPEAKER_01,2781893,2787614
391,SPEAKER_00,2783794,2784185
5263,SPEAKER_01,2789312,2794575
356,SPEAKER_00,2790806,2791162
1409,SPEAKER_01,2794677,2796086
15110,SPEAKER_01,2796969,2812079
951,SPEAKER_00,2811400,2812351
5772,SPEAKER_01,2814202,2819974
764,SPEAKER_00,2818446,2819210
24499,SPEAKER_00,2820653,2845152
458,SPEAKER_01,2839431,2839889
662,SPEAKER_01,2843387,2844049
510,SPEAKER_01,2844405,2844915
8726,SPEAKER_00,2845713,2854439
170,SPEAKER_01,2848599,2848769
306,SPEAKER_01,2851264,2851570
5178,SPEAKER_01,2854694,2859872
4533,SPEAKER_00,2859702,2864235
221,SPEAKER_01,2861400,2861621
3209,SPEAKER_00,2865101,2868310
781,SPEAKER_01,2866494,2867275
6910,SPEAKER_00,2868378,2875288
1205,SPEAKER_01,2875424,2876629
2190,SPEAKER_00,2876290,2878480
4278,SPEAKER_01,2879244,2883522
6842,SPEAKER_00,2882300,2889142
3463,SPEAKER_01,2888633,2892096
357,SPEAKER_00,2891977,2892334
9168,SPEAKER_01,2892504,2901672
254,SPEAKER_00,2894864,2895118
475,SPEAKER_00,2900314,2900789
50,SPEAKER_00,2901129,2901179
5790,SPEAKER_00,2901298,2907088
6469,SPEAKER_00,2907444,2913913
6011,SPEAKER_01,2914320,2920331
1036,SPEAKER_00,2919736,2920772
458,SPEAKER_01,2920806,2921264
7335,SPEAKER_01,2921468,2928803
4296,SPEAKER_00,2928887,2933183
3039,SPEAKER_01,2933421,2936460
373,SPEAKER_00,2936511,2936884
2326,SPEAKER_01,2936578,2938904
713,SPEAKER_01,2939295,2940008
543,SPEAKER_00,2940008,2940551
2156,SPEAKER_00,2946426,2948582
967,SPEAKER_00,2948650,2949617
